Date,Time,LocationCode_1,LocationCode_2,LocationCode_3,LocationCode_4,LocationCode_5,LocationCode_6,LocationCode_7,LocationCode_8,LocationCode_9,LocationCode_10,LocationCode_11,LocationCode_12,LocationCode_13,LocationCode_14,LocationCode_15,LocationCode_16,LocationCode_17,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6
2024-10-11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.701827116468995,22.961463727190957,5.297801057848946,-5.1901516031505075,12.286672954716368,9.12790919449256
2024-10-11,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.968441669191378,14.915323254115597,-1.395853994413199,4.161321924280275,5.504160346045393,-3.751940909241505
2024-10-13,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184.75944009240592,528.7726983386818,772.1978564440467,533.3344966791375,826.1537637729327,1148.3530608376172
2024-10-13,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1212.2157646285411,976.6670423695324,1214.4388113194775,1242.7171282017298,1139.107221083401,971.1626851042288
2024-10-13,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1067.5262330100309,731.56387650924,656.2948786195689,907.7897575819871,958.1525152548222,798.416982059705
2024-10-16,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-26.162325191248875,105.96850799423623,133.18152127113598,182.62081605362465,250.36538058561968,167.68257139536513
2024-10-16,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,284.89556671101525,679.9479877650974,942.0854411456023,706.9226011098757,1026.9058702897694,905.8620440532707
2024-10-16,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1109.2387292568287,1247.6478761960511,1237.9090603804193,1329.6480008311828,1445.7721711445427,1391.59069481838
2024-10-16,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1091.199901737047,927.7265231040907,1001.2272022635636,929.6453268179681,890.6229258613749,877.7269718217756
2024-10-16,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,653.2860124077954,280.39448710905674,362.3122828759054,277.5673711192368,212.93891422858732,172.89280194351164
2024-10-16,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,213.2875765008182,79.76389154849733,131.32859730816688,63.458017271048185,48.48207090898063,9.401629168642645
2024-10-16,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.299022582141557,31.32423703363029,33.32543534934433,21.532026510598214,11.769384466208788,57.65971670568696
2024-10-16,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27.12785012860437,8.548690732293746,17.72069147381279,5.714558975590849,-2.487404163630826,4.3680218089129275
2024-10-18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.65754417388045,122.77799321494666,71.1931646547528,126.41842003241479,172.99120210344267,136.8588255034468
2024-10-18,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,309.7257811785341,757.2904856241913,890.0612029332967,756.6305823026626,1011.2977439087798,877.1689052609353
2024-10-18,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1097.815174944086,1107.483418054001,1094.4374924834533,1152.436210284147,1374.3638967738523,1158.7629531775526
2024-10-18,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1345.3125164091152,1376.4594798229632,1081.3643193156413,1185.1914002921003,1206.4214158839964,1080.4245584524715
2024-10-18,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1192.1844790876557,1149.8071022663958,1095.6682624848281,916.6680066684531,777.433503954818,586.1322579940297
2024-10-18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,569.2209303461204,196.90241605707982,62.94791881027905,4.764319395128121,81.340003814781,73.8514951063986
2024-10-18,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.43331449341983,21.40943570963322,-6.033126108271348,7.303927058775301,22.317685309860288,11.877826008076324
2024-10-18,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.621714303714825,5.442840286007548,4.435409018655698,15.660914892086389,-32.35695691652073,0.9850406903006614
2024-10-28,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.908043078316183,17.90630414112197,47.209680150923944,112.00408836976082,75.01209860484937,124.90633709697424
2024-10-28,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.80513140541684,146.60587737121946,247.1398522830338,186.5136749023825,239.50064126619313,284.4339761796705
2024-10-28,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,559.0573559262984,790.9033338594312,666.1342936748806,670.1977587354323,846.3429123782499,876.173423318861
2024-10-28,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447.3532617957993,122.80670673576859,324.1377410770885,286.5840236696461,142.48000194942554,223.5508068366233
2024-10-28,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,181.28774623272903,31.136132168760142,94.68432498095244,115.30063846164705,102.2110112207135,7.11656994784007
2024-10-28,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.64263472495305,20.166422706485495,52.67551256332722,21.474585314540377,4.764163483081374,0.10876407602683441
2024-10-28,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.236347395971862,7.019501410544183,16.76302572859479,25.65614001581455,2.723834276348773,3.12500310742703
2024-10-28,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.164831229068438,35.06781299894414,-9.756675068789976,19.49391622406062,1.4269706775076214,-4.390109028463764
2024-10-30,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.27602405506624,17.085547325592998,21.84610366405137,35.34218841609241,55.403496426903935,-3.2413864225713
2024-10-30,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.64044979743312,6.005643612968755,17.31876975693953,32.65609560462082,37.70384032160415,-2.6976695308859484
2024-02-22,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1066.9641066001757,1242.4526602981953,1236.2917143088623,1250.0241353184545,1364.0087063301642,1329.2083572905312
2024-02-22,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1624.6451208856247,1669.1486359503722,1432.0639038091513,1040.418503661311,1381.9082709403674,1337.2420777722782
2024-02-22,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,370.9306717658421,369.8491992872029,73.72219223021253,29.77860475963158,-13.019067818180599,-43.647000189853436
2024-02-23,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.515703134163873,3.8682089600380025,5.631431199633325,9.032755571783973,6.970689528406758,1.6472740718417913
2024-02-24,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,139.5474156442539,176.43682171997597,161.7373925250123,210.01380296863366,88.98989496717886,77.24872837625088
2024-02-27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.925709951084247,5.318287156401825,5.358195711832762,1.074536891844182,7.728389849590175,-18.7970939723652
2024-03-01,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.58410179160596,24.836385025068466,27.00173245980795,21.970410263119046,23.259091027813053,44.797445201032595
2024-03-09,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.85211367796488,5.465063666017773,-11.920811548388397,49.97582425827698,14.446915570125093,40.623600784872544
2024-03-09,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133.89953702507697,87.44053287959196,64.53680716724335,33.137721501183265,63.25021147828247,327.4562437048612
2024-03-09,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137.9836216011942,133.4823902886781,157.9940181448523,95.9963305941338,35.70456747390359,44.88355166354156
2024-03-09,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46.58356581457203,53.486168398281414,134.4553121232349,31.12837959818289,18.70453385898493,7.409678223331549
2024-03-09,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-10.913312664272553,1.0281506103981086,-4.160299272639673,-3.4933800976811833,-7.473466446356153,-2.3269380976852223
2024-03-09,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-21.063263992658886,4.648175505326371,2.269221820319858,-9.394586791012859,-1.2416572517866544,5.358381476342349
2024-03-09,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.291608431077046,-5.531998197437568,-3.859306281283168,-0.3964715861696867,-1.9503219997903718,2.0052618375678746
2024-03-09,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.806174040600948,8.272937928760504,5.71760013649123,-3.0515064491595423,-5.090675149188479,-3.3619728138231064
2024-03-14,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.743695179973333,1.057885934577403,-12.075902077403061,1.316739695771378,6.796650167392446,-9.407028867563122
2024-03-14,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.166042244314404,1.878494690779918,4.8259095997142145,6.984632215092989,23.441194151208528,49.906709602981046
2024-03-14,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.91004343851233,73.11559838096198,22.99449285387776,20.144232829612424,24.283230179339295,30.294218521521085
2024-03-14,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.081685563943786,31.931416259325378,4.999631576463058,-16.261887337465737,0.5902231824965358,25.376253620062407
2024-03-14,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.19512206709611,21.19802355141094,18.473648816967692,8.467015194000213,48.50787197986373,61.299962629375706
2024-03-14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105.27500824258199,144.23088727388154,62.422763048627424,42.00744379912407,282.6553776522709,805.2135934372395
2024-03-14,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,278.6260231283188,140.42231040548768,39.185648190438094,38.114443868962724,43.315045738328394,4.6474340829492045
2024-03-14,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-58.6557661663757,-6.046770344805251,-44.359638357095264,-15.491451901686482,49.56405541366783,35.203982783521646
2024-04-03,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,659.6586074260764,972.9730824684484,1024.0571106519026,1009.5703473108979,1147.4541634035731,1223.7191563337635
2024-04-03,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1332.0186172418532,1385.1553469948865,1323.8037361987786,1227.0045897260254,1256.6529633455607,1217.08927514246
2024-04-03,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1376.6019798259636,1178.2699288930248,1120.2630948850147,1066.1279565297457,963.5003579443497,831.5190936299791
2024-04-03,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,905.1509579738091,716.951797341368,688.4162952211135,467.971571648418,449.47038681852604,197.19144316441947
2024-04-03,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,242.46404898767267,220.34784192547218,193.39789649516646,169.7552354065965,148.79332415559293,212.68496432974658
2024-04-03,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,382.9132267338399,353.30462849265746,53.79807253320244,81.53525101992929,89.80433643749777,61.879891078021096
2024-04-03,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175.95783098213664,266.8293430617847,43.17486894220215,27.954927686971647,60.396954939761095,37.584063591409866
2024-04-03,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-33.012101993618586,0.34570843164735565,1.5206878356301994,3.680307058078529,25.268259234077036,-14.125094826156321
2024-04-14,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,224.19513927903193,533.266421847188,673.9217998478621,700.2097640606103,729.7159562141406,886.2685046462981
2024-04-14,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,598.5422889947828,789.1157187742573,727.6263401907333,761.2377261981561,832.3054519850728,862.8749388271211
2024-04-14,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,958.1051259141884,944.3984087890436,850.9799096939447,998.4230255525874,970.4009490872123,643.4275587778704
2024-04-14,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,470.51371325334736,369.0689454788349,255.90790341198345,476.52762415757536,272.63723471685483,167.3748390278745
2024-04-14,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241.79138809217977,169.81399455219625,148.69324391396876,81.62086254188885,235.56607203863842,241.50599045068725
2024-04-14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.18315296123476,34.13589888701224,-25.904717342718758,19.90214766480051,6.755734124084855,22.309127706621982
2024-04-14,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.08848474678832,1.7296573217110798,19.792042541492975,5.274693114177023,-11.093325373879702,6.035411560080059
2024-04-14,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.258908446572628,-5.362934698223788,17.274960067265297,-0.5306452614060428,-15.084041547193673,-11.19603733802476
2024-04-15,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,248.4681762702315,517.9725286965671,303.4079617896821,234.56337951498452,189.58317662314718,606.8893384474277
2024-04-15,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,452.8056318170196,526.309936153957,551.4613328745095,250.70748878712462,189.4203785106395,109.19459652789072
2024-04-15,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-86.11292011927168,123.69949261632395,190.17923878943628,61.00189751861879,128.93410625946126,101.3346521115494
2024-04-15,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.768675846031561,59.58806503561315,71.58628506883036,66.08509150209744,106.68155538951662,61.22704074128782
2024-04-15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51.228007279156245,26.121700775693792,31.075156376090355,16.436332534573726,39.60114225006586,35.189634132015904
2024-05-03,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.89754158702038,112.8343467757082,111.50019179577777,75.52749997182197,90.65514706687354,134.49141383234056
2024-05-03,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73.9513158186599,88.54707337391267,83.84604347517399,37.5501506006114,38.292380298884126,18.042009285884415
2024-05-03,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.10376979653929,48.39511684957321,16.988963501879248,35.67234233866739,41.75774469270446,65.30065079668167
2024-05-03,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.06038376358691,31.161640297205057,7.344397678304897,10.293317708888937,22.97194790482051,12.434116550992135
2024-05-03,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.549757720695187,-0.5998206962058275,6.081527362266766,7.917910889618897,-0.3906165602021203,-13.38993352200497
2024-05-03,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8178888749553292,-2.173512583578539,2.9969504382835757,2.028709205028013,2.6560645882786162,-10.015767917423927
2024-05-03,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8908464460298493,5.236771096747983,9.463309873488255,2.651276561721738,-0.9389783982627288,-11.161759762136075
2024-05-06,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,249.16415019444642,413.32430258405265,692.7441053427879,732.8373639661235,808.4614020030482,803.556362106276
2024-05-06,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,953.7276274582331,874.7184725919925,983.4589994698018,917.939779800653,1004.3641708318381,940.1727300925937
2024-05-06,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,822.9456797397504,784.4392909200487,1000.1673784071339,960.3628101291622,925.4589570186234,972.4482361566717
2024-05-06,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,721.2098754253515,429.9777095199354,708.2348302812511,214.1548481063263,467.6059138093645,285.19137309915163
2024-05-06,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160.0667910440738,53.21019975820591,53.716818684047134,-91.94901637583071,-144.84863615667703,55.90244128170703
2024-05-06,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-70.70533124592929,-257.88883244332305,-61.536525787686635,-51.70575911908966,-141.517138997556,-75.4654486316602
2024-05-06,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52.00490606834355,11.427528197384454,70.37197433658257,-19.825012613264512,9.697056549318837,-8.440177025828433
2024-05-06,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.028997053421320973,-20.159857796542575,-3.7267263276764653,-18.718303255482454,-8.655441144138956,-12.559062443325672
2024-05-13,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5188898190368447,-7.481705620903421,-6.940241986159384,-14.279626766058417,0.707339702362703,-10.915309104218526
2024-05-13,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-9.98625105311935,-2.6011878104856776,-9.715553921980973,-7.571694781315097,-13.46062582717628,-12.006057522646703
2024-05-13,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-10.724872276777946,-30.340727048764062,-26.37199331002999,-3.286837968896519,5.393109069674794,-8.918747046994122
2024-05-22,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-18.442674764218946,-4.078307865246545,-0.3542881955258339,18.704534373699545,3.17226304554712,-10.89227220874458
2024-05-22,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7563331717745045,-3.0686773078671354,-9.766693096549918,-1.73247599384814,-4.265081111556084,12.197970247053002
2024-05-22,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8683109389555637,10.850744968687083,24.238411019219573,17.818410143050478,1.770028041083617,7.977821594192824
2024-05-23,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.23426014093066,51.0457103962607,82.23314582695062,105.27046548367896,201.9380712225215,402.5888572033487
2024-05-23,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,203.36593863025723,155.83868664456517,154.19107322041,195.2461320322025,195.4445797398989,172.73468799712685
2024-05-23,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,186.5623213741578,358.49038455678186,356.6419037625445,25.6721328798735,-154.1388738508467,-199.40523895658274
2024-05-23,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.078242725172146,-1.5941697662126257,54.581349901863334,27.678239726775644,13.309290865016582,-43.203713465010345
2024-05-26,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42.29176510823642,0.1711035634014635,61.35309883614611,349.366121167945,247.71675652340377,290.7347423155156
2024-05-26,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,377.5477764119108,242.55661995820324,64.31712420048308,10.9086184606758,-33.827436544916,-30.258048078038215
2024-05-26,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.83101883212117,39.842911696882524,16.82922309596895,56.845870904843444,55.3619807731525,34.33298359499277
2024-05-26,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.19564296365405,78.93317452106736,35.60080819930416,49.422517439087244,21.9826897022075,10.762176493332882
2024-05-26,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.819829478426513,25.33911873621423,18.572088488588204,-3.9486468413547002,-2.5996169234799114,3.9481719931972745
2024-05-26,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.950631731009153,20.60405510869687,8.944407919214077,15.570120429674661,17.987421129019634,26.957889604378774
2024-05-26,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.95054330408507,3.6008727217854175,20.323782270464033,6.050794587489689,12.776265673030228,11.516089912800197
2024-05-26,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.981536781030401,-7.986343614051577,15.65404012268671,8.84469603050604,-4.66247500300103,5.961066821486909
2024-06-03,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-12.371279691267551,-22.363236238117526,4.496077226754872,-19.449291329915475,0.2561643624448431,14.162631136354857
2024-06-03,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-10.17757517322208,-16.463090041507872,-4.762237854610079,-5.192240279691709,21.557120610174206,-2.3417583421434522
2024-06-14,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.042765691669524,53.93201452207463,30.571442152697614,6.10415237615575,33.83649286391168,29.478048457597236
2024-06-14,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-9.144148450233292,18.10412046714758,72.4043825463841,95.00632594662211,64.6916636368982,144.43182708389966
2024-06-14,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,278.56305822655065,238.78025221893677,26.473495718390488,-0.20272622540618102,-27.38239126231752,5.693944675888298
2024-06-14,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-36.15045547597649,27.218282304126536,7.005846497009231,109.01793164782674,50.68519667606934,216.62651769306865
2024-06-14,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7762893036388876,54.92107743512532,72.34257109046204,107.14435863403563,-101.53930303536015,-101.49660451234888
2024-06-14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.445191283499929,68.66059127079369,11.325221770189229,-16.65863211218682,20.77985098309653,-50.44271477951743
2024-06-14,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.13630676286108,36.03460176562087,-4.604339371591833,-4.419658487100889,-16.67690751365101,-34.41212667139929
2024-06-14,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.858828897751046,-8.331636941393235,-14.050515499909228,-16.351963467164122,14.77135002714408,-16.346013584047217
2024-06-21,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,182.05577277783135,197.8802747798195,284.8539442254773,410.9249385489179,430.1115359205712,574.917365216506
2024-06-21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,760.0618851099771,929.266176322564,830.6955764003312,631.8027328992808,668.2368441746737,700.2551156956202
2024-06-21,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,549.9531364284061,694.6467004762198,588.2659762378429,533.8885413774641,630.8514870302279,736.7815083138222
2024-06-21,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,477.33944611243055,265.74039130835257,68.16083317779743,309.6683933349568,158.0168373453845,187.917330406159
2024-06-21,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-104.73460859279409,114.77455660790059,-12.392973964225163,4.48410479883426,-22.546560352087027,-242.93780137396607
2024-06-21,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.096444464487124,19.898098336225935,61.03662074091115,-83.28191770160126,-178.14918328572492,-125.07819351795648
2024-06-21,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-12.49631243182523,12.333561192609501,0.9061899011480861,53.49493919573125,15.990084560545558,-1.4893006796222608
2024-06-21,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.52821738307432,5.607021094247131,18.828716518454396,4.690765346449257,7.181070239578744,12.691229783548721
2024-06-28,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.952266387066705,61.87556497826638,97.82326241101457,11.903211728540683,-31.336495023911276,82.73541123812423
2024-06-28,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,149.04785734931173,322.4731251748963,413.5299715232193,413.35830390357233,372.29197826428816,463.85742652116045
2024-06-28,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,545.4274022006714,592.3139118065192,352.868504113921,381.41092292402203,224.3809625506115,256.473227375785
2024-06-28,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.05874137765397,24.082108168713518,20.3472036152823,140.8807302958819,60.274181901798066,10.612694171498855
2024-06-28,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.608479491074085,-70.69903457745856,-35.707179437689895,-50.529645649359416,-3.9921592765623988,-36.0965962552017
2024-06-28,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55.91368361127468,-52.12864388436173,-116.70348940578411,-100.57050097648558,-100.63214678127908,-41.27807600208659
2024-06-28,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-12.734398100156751,-16.60493219101888,6.436021173005643,19.27344640556595,18.621386143876062,-7.525915902224774
2024-06-28,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.629386404646179,-2.459116359824252,3.9581077652111394,-14.524015466377042,-0.07659862420759245,5.044011624426525
2024-07-17,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.26623355681832,-5.966807161600574,493.0432825097169,735.2208937577079,926.1214960899651,1042.6146428158188
2024-07-17,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1106.6134650551273,1146.8545869258694,1105.3814388982307,1056.1747652386089,1121.3992916978646,1177.7836336326275
2024-07-17,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1028.272436866773,866.5285692674299,437.9781062758178,85.34175798257955,-3.044279960943387,-88.25849825641274
2024-07-17,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-47.516590377006615,9.976073063248013,75.43644271598485,25.50425337929586,55.6595905727588,76.98620378024283
2024-07-17,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.604405613539079,16.182179497288015,44.96792884119491,24.951903641853196,33.42853427942295,32.47856111494886
2024-07-17,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.936253439481185,-26.440269851148752,41.48238616641541,49.25302877243684,-16.095603919463983,52.53861982918542
2024-07-17,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.53076840735282,89.61608037639621,202.5772863090828,115.14337318466795,24.88265282439707,33.99921036572054
2024-07-17,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.5548364847536,8.576913806566038,30.66015075016348,14.667999734811012,-11.090300853447381,-2.9954439825356074
2024-07-23,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-25.154420354800802,5.153914133032213,14.340354406406275,-6.897371643338242,17.750708303074735,-3.5856695914057237
2024-09-16,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,661.6871340672136,714.4346318765665,800.0400546569853,880.8269187589283,906.1643041845575,913.7850189414405
2024-09-16,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1004.1803579156553,1056.6647657532358,757.2557330499666,921.6225171749867,1097.6899681532504,1069.6629689483402
2024-09-16,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1055.3955521067019,1129.5580828383975,988.5278938291071,767.4300559991502,872.4180051745449,744.1817614117952
2024-09-16,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,491.4718614097724,369.1450548314985,373.6120553603314,375.2533529645008,435.0169486930478,269.9436765935473
2024-09-16,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.09558106927138,187.615485757144,200.00369080882226,150.2171910840294,176.99591949741117,51.63077560443095
2024-09-22,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91.64243470859503,84.00372864948287,148.04038755582653,146.38810974710864,154.79065778868934,199.79745567802658
